2021:05:21 16:40:41.690 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012074, shard_no : 15, range : 9, duration : 2104, size : 28426  
2021:05:21 16:40:43.695 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012075, shard_no : 16, range : 9, duration : 2002, size : 28075  
2021:05:21 16:40:45.752 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012076, shard_no : 17, range : 9, duration : 2054, size : 28638  
2021:05:21 16:40:47.735 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012077, shard_no : 18, range : 9, duration : 1979, size : 28352  
2021:05:21 16:40:49.729 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012078, shard_no : 19, range : 9, duration : 1992, size : 28250  
2021:05:21 16:40:51.711 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012079, shard_no : 20, range : 9, duration : 1979, size : 28383  
2021:05:21 16:40:53.668 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012080, shard_no : 1, range : 9, duration : 1953, size : 28423  
2021:05:21 16:40:55.682 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012081, shard_no : 2, range : 9, duration : 2011, size : 28419  
2021:05:21 16:40:57.641 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012082, shard_no : 3, range : 9, duration : 1956, size : 28458  
2021:05:21 16:40:59.611 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012083, shard_no : 4, range : 9, duration : 1967, size : 28831  
2021:05:21 16:41:01.695 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012084, shard_no : 5, range : 9, duration : 2080, size : 28322  
2021:05:21 16:41:03.756 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012085, shard_no : 6, range : 9, duration : 2057, size : 28456  
2021:05:21 16:41:05.865 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012086, shard_no : 7, range : 9, duration : 2105, size : 28372  
2021:05:21 16:41:07.921 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012087, shard_no : 8, range : 9, duration : 2052, size : 28445  
2021:05:21 16:41:10.113 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012088, shard_no : 9, range : 9, duration : 2190, size : 28235  
2021:05:21 16:41:12.190 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012089, shard_no : 10, range : 9, duration : 2074, size : 28624  
2021:05:21 16:41:14.196 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012090, shard_no : 11, range : 9, duration : 2003, size : 28722  
2021:05:21 16:41:16.257 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012091, shard_no : 12, range : 9, duration : 2059, size : 28539  
2021:05:21 16:41:18.374 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012092, shard_no : 13, range : 9, duration : 2114, size : 28673  
2021:05:21 16:41:20.407 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012093, shard_no : 14, range : 9, duration : 2030, size : 28834  
2021:05:21 16:41:22.410 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012094, shard_no : 15, range : 9, duration : 2000, size : 28408  
2021:05:21 16:41:24.476 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012095, shard_no : 16, range : 9, duration : 2063, size : 28478  
2021:05:21 16:41:26.657 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012096, shard_no : 17, range : 9, duration : 2177, size : 28508  
2021:05:21 16:41:28.592 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012097, shard_no : 18, range : 9, duration : 1933, size : 28212  
