2021:05:17 15:03:15.740 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000087, shard_no : 8, range : 3, duration : 152, size : 9640  
2021:05:17 15:03:15.886 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000088, shard_no : 9, range : 3, duration : 142, size : 9676  
2021:05:17 15:03:16.041 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000089, shard_no : 10, range : 3, duration : 152, size : 9512  
2021:05:17 15:03:16.215 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000090, shard_no : 11, range : 3, duration : 170, size : 9551  
2021:05:17 15:03:16.362 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000091, shard_no : 12, range : 3, duration : 145, size : 9760  
2021:05:17 15:03:16.520 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000092, shard_no : 13, range : 3, duration : 155, size : 9665  
2021:05:17 15:03:16.703 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000093, shard_no : 14, range : 3, duration : 180, size : 9665  
2021:05:17 15:03:16.859 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000094, shard_no : 15, range : 3, duration : 153, size : 9707  
2021:05:17 15:03:17.035 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000095, shard_no : 16, range : 3, duration : 173, size : 9537  
2021:05:17 15:03:17.220 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000096, shard_no : 17, range : 3, duration : 182, size : 9762  
2021:05:17 15:03:17.373 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000097, shard_no : 18, range : 3, duration : 150, size : 9576  
2021:05:17 15:03:17.539 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000098, shard_no : 19, range : 3, duration : 164, size : 9628  
